0,000000E+000	-2,368417E+008	-2,691143E+010	-1,697506E+006	7,638973E+007	-4,637586E+005	0,000000E+000	-1,934324E+008	-5,220718E+009	-1,053112E+006	2,970684E+007	-3,806773E+005	0,000000E+000	5,451964E+007	-1,139400E+009	6,603188E+004	-3,246936E+006	1,072574E+005	0,000000E+000	-2,455793E+007	4,557600E+009	2,758048E+005	-6,467945E+006	-4,835236E+004	0,000000E+000	1,764423E+007	-3,418200E+009	-2,156116E+005	4,930061E+006	3,472888E+004	0,000000E+000	-2,456913E+007	5,220718E+009	3,409872E+005	-7,770012E+006	-4,835236E+004	0,000000E+000	5,465197E+007	-8,970476E+009	-7,037378E+005	1,212979E+007	1,072574E+005	0,000000E+000	-1,941270E+008	3,588191E+010	2,987144E+006	-5,100031E+007	-3,806773E+005	
-8,454475E+008	-4,036714E+010	3,545804E+008	-1,761349E+004	-1,962292E+006	9,779190E+007	1,127263E+009	-7,831077E+009	2,910581E+008	2,348465E+004	-3,806773E+005	7,091473E+007	-2,818158E+008	-1,709100E+009	-8,200684E+007	-5,871163E+003	-8,308124E+004	-1,851541E+007	1,640137E+008	6,836399E+009	3,696923E+007	3,416952E+003	3,323250E+005	6,082093E+006	-1,073859E+008	-5,127300E+009	-2,655300E+007	-2,237206E+003	-2,492437E+005	-4,286756E+006	1,431812E+008	7,831077E+009	3,696923E+007	2,982942E+003	3,806773E+005	5,709273E+006	-3,579530E+007	-1,345571E+010	-8,200684E+007	-7,457355E+002	-6,540972E+005	-1,411260E+007	-1,640137E+008	5,382286E+010	2,910581E+008	-3,416952E+003	2,616389E+006	4,780593E+007	
1,599346E+012	4,239498E+011	-3,433210E+009	0,000000E+000	0,000000E+000	-3,433210E+008	2,810941E+011	3,169530E+010	-2,818158E+009	0,000000E+000	0,000000E+000	-2,818158E+008	7,327271E+010	2,758048E+010	7,940278E+008	0,000000E+000	0,000000E+000	7,940278E+007	-2,713287E+011	-7,261377E+010	-3,579530E+008	0,000000E+000	0,000000E+000	-3,579530E+007	2,031436E+011	5,384868E+010	2,570983E+008	0,000000E+000	0,000000E+000	2,570983E+007	-3,097965E+011	-8,142916E+010	-3,579530E+008	0,000000E+000	0,000000E+000	-3,579530E+007	5,275571E+011	1,316857E+011	7,940278E+008	0,000000E+000	0,000000E+000	7,940278E+007	-2,103288E+012	-5,147170E+011	-2,818158E+009	0,000000E+000	0,000000E+000	-2,818158E+008	
3,102137E+011	5,535650E+012	-1,244065E+011	5,428517E+006	6,671669E+007	-2,082104E+009	-1,564377E+010	1,065141E+012	-5,458859E+010	1,053112E+006	5,451964E+007	-1,709100E+009	2,758048E+010	2,361439E+011	8,025767E+009	2,298373E+005	-1,536595E+007	4,815460E+008	-5,375969E+010	-9,378098E+011	7,775930E+009	-9,193493E+005	6,922100E+006	-2,170841E+008	3,940230E+010	7,032543E+011	-5,992792E+009	6,895120E+005	-4,973170E+006	1,559198E+008	-5,895701E+010	-1,073960E+012	9,644293E+009	-1,053112E+006	6,924902E+006	-2,170841E+008	8,895817E+010	1,844004E+012	-1,403862E+010	1,809506E+006	-1,539903E+007	4,815460E+008	-3,377941E+011	-7,373965E+012	6,121977E+010	-7,238022E+006	5,469328E+007	-1,709100E+009	
2,382084E+009	2,792649E+011	1,583371E+012	-2,288806E+008	-1,388069E+009	-9,990449E+007	-3,176111E+009	6,287756E+010	2,973718E+011	-1,878772E+008	-1,139400E+009	-8,200684E+007	7,940278E+008	8,025767E+009	6,926406E+010	5,293519E+007	3,210307E+008	2,310577E+007	-4,621154E+008	-4,349707E+010	-2,689250E+011	-2,386354E+007	-1,447228E+008	-1,041623E+007	3,025643E+008	3,266875E+010	2,015852E+011	1,713989E+007	1,039465E+008	7,481417E+006	-4,034190E+008	-5,003634E+010	-3,077290E+011	-2,386354E+007	-1,447228E+008	-1,041623E+007	1,008548E+008	8,525111E+010	5,275186E+011	5,293519E+007	3,210307E+008	2,310577E+007	4,621154E+008	-3,424517E+011	-2,107848E+012	-1,878772E+008	-1,139400E+009	-8,200684E+007	
0,000000E+000	6,895120E+005	1,588056E+008	-3,328329E+006	8,832287E+005	-7,152520E+003	0,000000E+000	-9,193493E+005	-2,117408E+008	-4,881510E+006	6,603188E+004	-5,871163E+003	0,000000E+000	2,298373E+005	5,293519E+007	1,693036E+006	5,745933E+004	1,654225E+003	0,000000E+000	-1,337628E+005	-3,080769E+007	-1,259684E+006	-1,512787E+005	-7,457355E+002	0,000000E+000	8,757951E+004	2,017095E+007	9,219769E+005	1,121848E+005	5,356214E+002	0,000000E+000	-1,167727E+005	-2,689460E+007	-1,339825E+006	-1,696441E+005	-7,457355E+002	0,000000E+000	2,919317E+004	6,723651E+006	2,639462E+006	2,743451E+005	1,654225E+003	0,000000E+000	1,337628E+005	3,080769E+007	-9,848973E+006	-1,072327E+006	-5,871163E+003	
0,000000E+000	6,671669E+007	7,582407E+009	6,462785E+005	4,873691E+006	-1,012134E+005	0,000000E+000	5,451964E+007	1,470959E+009	-3,259119E+004	-3,246936E+006	-8,308124E+004	0,000000E+000	-1,536595E+007	3,210307E+008	5,745933E+004	2,032029E+006	2,340849E+004	0,000000E+000	6,922100E+006	-1,284123E+009	-1,119994E+005	-2,648041E+006	-1,055270E+004	0,000000E+000	-4,973170E+006	9,630920E+008	8,208813E+004	1,963770E+006	7,579434E+003	0,000000E+000	6,924902E+006	-1,470959E+009	-1,228271E+005	-2,931687E+006	-1,055270E+004	0,000000E+000	-1,539903E+007	2,527469E+009	1,853295E+005	5,381740E+006	2,340849E+004	0,000000E+000	5,469328E+007	-1,010988E+010	-7,037378E+005	-2,082841E+007	-8,308124E+004	
2,382084E+008	1,137361E+010	-9,990449E+007	4,962674E+003	5,528839E+005	-2,001236E+007	-3,176111E+008	2,206438E+009	-8,200684E+007	-6,616899E+003	1,072574E+005	-1,851541E+007	7,940278E+007	4,815460E+008	2,310577E+007	1,654225E+003	2,340849E+004	5,535646E+006	-4,621154E+007	-1,926184E+009	-1,041623E+007	-9,627404E+002	-9,363394E+004	-2,990715E+006	3,025643E+007	1,444638E+009	7,481417E+006	6,303422E+002	7,022546E+004	2,165633E+006	-4,034190E+007	-2,206438E+009	-1,041623E+007	-8,404563E+002	-1,072574E+005	-3,071557E+006	1,008548E+007	3,791204E+009	2,310577E+007	2,101141E+002	1,842946E+005	6,490343E+006	4,621154E+007	-1,516481E+010	-8,200684E+007	9,627404E+002	-7,371785E+005	-2,352628E+007	
-6,332097E+012	-3,598585E+011	1,998090E+009	0,000000E+000	0,000000E+000	1,998090E+008	-1,211425E+012	1,323863E+011	1,640137E+009	0,000000E+000	0,000000E+000	1,640137E+008	-2,713287E+011	-5,375969E+010	-4,621154E+008	0,000000E+000	0,000000E+000	-4,621154E+007	1,072650E+012	6,420613E+010	2,083247E+008	0,000000E+000	0,000000E+000	2,083247E+007	-8,042818E+011	-4,570803E+010	-1,496283E+008	0,000000E+000	0,000000E+000	-1,496283E+007	1,228129E+012	6,654912E+010	2,083247E+008	0,000000E+000	0,000000E+000	2,083247E+007	-2,107464E+012	-8,142916E+010	-4,621154E+008	0,000000E+000	0,000000E+000	-4,621154E+007	8,425817E+012	2,776138E+011	1,640137E+009	0,000000E+000	0,000000E+000	1,640137E+008	
-3,502276E+011	-2,212631E+013	2,285117E+011	-3,159336E+006	-3,009124E+007	8,328415E+009	2,353534E+011	-4,287382E+012	1,661472E+011	-6,128996E+005	-2,455793E+007	6,836399E+009	-7,261377E+010	-9,378098E+011	-4,349707E+010	-1,337628E+005	6,922100E+006	-1,926184E+009	6,420613E+010	3,747373E+012	1,447228E+010	5,350511E+005	-3,117635E+006	8,683366E+008	-4,448474E+010	-2,810470E+012	-1,021083E+010	-4,012883E+005	2,240044E+006	-6,236791E+008	6,304971E+010	4,292433E+012	1,363001E+010	6,128996E+005	-3,119266E+006	8,683366E+008	-5,895701E+010	-7,374681E+012	-3,355029E+010	-1,053112E+006	6,941355E+006	-1,926184E+009	1,636738E+011	2,949754E+013	1,139400E+011	4,212448E+006	-2,465899E+007	6,836399E+009	
-1,073859E+009	-1,751598E+011	-6,323106E+012	1,332060E+008	5,552277E+009	4,503761E+007	1,431812E+009	-6,878513E+010	-1,221149E+012	1,093425E+008	4,557600E+009	3,696923E+007	-3,579530E+008	7,775930E+009	-2,689250E+011	-3,080769E+007	-1,284123E+009	-1,041623E+007	2,083247E+008	1,447228E+010	1,071219E+012	1,388831E+007	5,788911E+008	4,695708E+006	-1,363980E+008	-1,103803E+010	-8,033519E+011	-9,975223E+006	-4,157861E+008	-3,372673E+006	1,818640E+008	1,742022E+010	1,226894E+012	1,388831E+007	5,788911E+008	4,695708E+006	-4,546600E+007	-2,703777E+010	-2,107371E+012	-3,080769E+007	-1,284123E+009	-1,041623E+007	-2,083247E+008	1,139400E+011	8,428220E+012	1,093425E+008	4,557600E+009	3,696923E+007	
0,000000E+000	-2,758048E+006	-7,159061E+007	-1,018936E+007	-7,497053E+005	4,162687E+003	0,000000E+000	3,677397E+006	9,545414E+007	-5,918664E+004	2,758048E+005	3,416952E+003	0,000000E+000	-9,193493E+005	-2,386354E+007	-1,259684E+006	-1,119994E+005	-9,627404E+002	0,000000E+000	5,350511E+005	1,388831E+007	2,547734E+006	1,337628E+005	4,340098E+002	0,000000E+000	-3,503180E+005	-9,093199E+006	-1,900432E+006	-9,522505E+004	-3,117257E+002	0,000000E+000	4,670907E+005	1,212427E+007	2,871650E+006	1,386440E+005	4,340098E+002	0,000000E+000	-1,167727E+005	-3,031066E+006	-5,084966E+006	-1,696441E+005	-9,627404E+002	0,000000E+000	-5,350511E+005	-1,388831E+007	2,001840E+007	5,783622E+005	3,416952E+003	
0,000000E+000	-3,009124E+007	-3,418200E+009	-7,296408E+005	-4,309459E+007	4,048535E+005	0,000000E+000	-2,455793E+007	-6,631181E+008	4,903197E+005	-6,467945E+006	3,323250E+005	0,000000E+000	6,922100E+006	-1,447228E+008	-1,512787E+005	-2,648041E+006	-9,363394E+004	0,000000E+000	-3,117635E+006	5,788911E+008	1,337628E+005	8,120009E+006	4,221081E+004	0,000000E+000	2,240044E+006	-4,341683E+008	-9,267654E+004	-6,079944E+006	-3,031774E+004	0,000000E+000	-3,119266E+006	6,631181E+008	1,313536E+005	9,255551E+006	4,221081E+004	0,000000E+000	6,941355E+006	-1,139400E+009	-1,228271E+005	-1,605819E+007	-9,363394E+004	0,000000E+000	-2,465899E+007	4,557600E+009	3,409872E+005	6,391731E+007	3,323250E+005	
-1,073859E+008	-5,127300E+009	4,503761E+007	-2,237206E+003	-2,492437E+005	-2,664361E+006	1,431812E+008	-9,946771E+008	3,696923E+007	2,982942E+003	-4,835236E+004	6,082093E+006	-3,579530E+007	-2,170841E+008	-1,041623E+007	-7,457355E+002	-1,055270E+004	-2,990715E+006	2,083247E+007	8,683366E+008	4,695708E+006	4,340098E+002	4,221081E+004	3,327371E+006	-1,363980E+007	-6,512524E+008	-3,372673E+006	-2,841625E+002	-3,165810E+004	-2,460607E+006	1,818640E+007	9,946771E+008	4,695708E+006	3,788833E+002	4,835236E+004	3,651695E+006	-4,546600E+006	-1,709100E+009	-1,041623E+007	-9,472083E+001	-8,308124E+004	-6,820811E+006	-2,083247E+007	6,836399E+009	3,696923E+007	-4,340098E+002	3,323250E+005	2,618495E+007	
4,748014E+012	2,482243E+011	-1,308224E+009	0,000000E+000	0,000000E+000	-1,308224E+008	9,099807E+011	-1,034935E+011	-1,073859E+009	0,000000E+000	0,000000E+000	-1,073859E+008	2,031436E+011	3,940230E+010	3,025643E+008	0,000000E+000	0,000000E+000	3,025643E+007	-8,042818E+011	-4,448474E+010	-1,363980E+008	0,000000E+000	0,000000E+000	-1,363980E+007	6,030768E+011	3,152862E+010	9,796729E+007	0,000000E+000	0,000000E+000	9,796729E+006	-9,209177E+011	-4,570803E+010	-1,363980E+008	0,000000E+000	0,000000E+000	-1,363980E+007	1,580553E+012	5,384868E+010	3,025643E+008	0,000000E+000	0,000000E+000	3,025643E+007	-6,319569E+012	-1,793176E+011	-1,073859E+009	0,000000E+000	0,000000E+000	-1,073859E+008	
2,482243E+011	1,659444E+013	-1,702983E+011	2,068536E+006	2,160871E+007	-6,246311E+009	-1,793176E+011	3,215948E+012	-1,243998E+011	4,012883E+005	1,764423E+007	-5,127300E+009	5,384868E+010	7,032543E+011	3,266875E+010	8,757951E+004	-4,973170E+006	1,444638E+009	-4,570803E+010	-2,810470E+012	-1,103803E+010	-3,503180E+005	2,240044E+006	-6,512524E+008	3,152862E+010	2,107814E+012	7,795989E+009	2,627385E+005	-1,609436E+006	4,677594E+008	-4,448474E+010	-3,219273E+012	-1,043307E+010	-4,012883E+005	2,241111E+006	-6,512524E+008	3,940230E+010	5,530996E+012	2,552453E+010	6,895120E+005	-4,985777E+006	1,444638E+009	-1,034935E+011	-2,212321E+013	-8,690222E+010	-2,758048E+006	1,771040E+007	-5,127300E+009	
7,712948E+008	1,275708E+011	4,742060E+012	-8,721496E+007	-4,164208E+009	-3,234808E+007	-1,028393E+009	5,085186E+010	9,162929E+011	-7,159061E+007	-3,418200E+009	-2,655300E+007	2,570983E+008	-5,992792E+009	2,015852E+011	2,017095E+007	9,630920E+008	7,481417E+006	-1,496283E+008	-1,021083E+010	-8,033519E+011	-9,093199E+006	-4,341683E+008	-3,372673E+006	9,796729E+007	7,795989E+009	6,024730E+011	6,531153E+006	3,118396E+008	2,422408E+006	-1,306231E+008	-1,232818E+010	-9,201160E+011	-9,093199E+006	-4,341683E+008	-3,372673E+006	3,265576E+007	1,901200E+010	1,580508E+012	2,017095E+007	9,630920E+008	7,481417E+006	1,496283E+008	-8,038970E+010	-6,321197E+012	-7,159061E+007	-3,418200E+009	-2,655300E+007	
0,000000E+000	2,068536E+006	5,141966E+007	7,735157E+006	5,171340E+005	-2,725467E+003	0,000000E+000	-2,758048E+006	-6,855954E+007	1,255934E+005	-2,156116E+005	-2,237206E+003	0,000000E+000	6,895120E+005	1,713989E+007	9,219769E+005	8,208813E+004	6,303422E+002	0,000000E+000	-4,012883E+005	-9,975223E+006	-1,900432E+006	-9,267654E+004	-2,841625E+002	0,000000E+000	2,627385E+005	6,531153E+006	1,417904E+006	6,568463E+004	2,040985E+002	0,000000E+000	-3,503180E+005	-8,708203E+006	-2,143423E+006	-9,522505E+004	-2,841625E+002	0,000000E+000	8,757951E+004	2,177051E+006	3,791580E+006	1,121848E+005	6,303422E+002	0,000000E+000	4,012883E+005	9,975223E+006	-1,493597E+007	-3,735784E+005	-2,237206E+003	
0,000000E+000	2,160871E+007	2,455108E+009	5,171340E+005	3,241566E+007	-3,036401E+005	0,000000E+000	1,764423E+007	4,762818E+008	-3,735784E+005	4,930061E+006	-2,492437E+005	0,000000E+000	-4,973170E+006	1,039465E+008	1,121848E+005	1,963770E+006	7,022546E+004	0,000000E+000	2,240044E+006	-4,157861E+008	-9,522505E+004	-6,079944E+006	-3,165810E+004	0,000000E+000	-1,609436E+006	3,118396E+008	6,568463E+004	4,552738E+006	2,273830E+004	0,000000E+000	2,241111E+006	-4,762818E+008	-9,267654E+004	-6,931616E+006	-3,165810E+004	0,000000E+000	-4,985777E+006	8,183692E+008	8,208813E+004	1,202157E+007	7,022546E+004	0,000000E+000	1,771040E+007	-3,273477E+009	-2,156116E+005	-4,785984E+007	-2,492437E+005	
7,712948E+007	3,682662E+009	-3,234808E+007	1,606864E+003	1,790183E+005	2,331407E+006	-1,028393E+008	7,144227E+008	-2,655300E+007	-2,142486E+003	3,472888E+004	-4,286756E+006	2,570983E+007	1,559198E+008	7,481417E+006	5,356214E+002	7,579434E+003	2,165633E+006	-1,496283E+007	-6,236791E+008	-3,372673E+006	-3,117257E+002	-3,031774E+004	-2,460607E+006	9,796729E+006	4,677594E+008	2,422408E+006	2,040985E+002	2,273830E+004	1,820381E+006	-1,306231E+007	-7,144227E+008	-3,372673E+006	-2,721314E+002	-3,472888E+004	-2,703865E+006	3,265576E+006	1,227554E+009	7,481417E+006	6,803284E+001	5,967276E+004	5,038388E+006	1,496283E+007	-4,910215E+009	-2,655300E+007	3,117257E+002	-2,386910E+005	-1,936486E+007	
-7,250370E+012	-3,502276E+011	1,744299E+009	0,000000E+000	0,000000E+000	1,744299E+008	-1,391723E+012	1,636738E+011	1,431812E+009	0,000000E+000	0,000000E+000	1,431812E+008	-3,097965E+011	-5,895701E+010	-4,034190E+008	0,000000E+000	0,000000E+000	-4,034190E+007	1,228129E+012	6,304971E+010	1,818640E+008	0,000000E+000	0,000000E+000	1,818640E+007	-9,209177E+011	-4,448474E+010	-1,306231E+008	0,000000E+000	0,000000E+000	-1,306231E+007	1,406306E+012	6,420613E+010	1,818640E+008	0,000000E+000	0,000000E+000	1,818640E+007	-2,413966E+012	-7,261377E+010	-4,034190E+008	0,000000E+000	0,000000E+000	-4,034190E+007	9,652338E+012	2,353534E+011	1,431812E+009	0,000000E+000	0,000000E+000	1,431812E+008	
-3,598585E+011	-2,534480E+013	2,567861E+011	-2,758048E+006	-3,008284E+007	9,540176E+009	2,776138E+011	-4,912374E+012	1,893563E+011	-5,350511E+005	-2,456913E+007	7,831077E+009	-8,142916E+010	-1,073960E+012	-5,003634E+010	-1,167727E+005	6,924902E+006	-2,206438E+009	6,654912E+010	4,292433E+012	1,742022E+010	4,670907E+005	-3,119266E+006	9,946771E+008	-4,570803E+010	-3,219273E+012	-1,232818E+010	-3,503180E+005	2,241111E+006	-7,144227E+008	6,420613E+010	4,916819E+012	1,657795E+010	5,350511E+005	-3,120689E+006	9,946771E+008	-5,375969E+010	-8,447630E+012	-4,008956E+010	-9,193493E+005	6,941711E+006	-2,206438E+009	1,323863E+011	3,378948E+013	1,371491E+011	3,677397E+006	-2,465736E+007	7,831077E+009	
-1,073859E+009	-1,832382E+011	-7,242387E+012	1,162866E+008	6,360118E+009	4,503761E+007	1,431812E+009	-7,541631E+010	-1,400103E+012	9,545414E+007	5,220718E+009	3,696923E+007	-3,579530E+008	9,644293E+009	-3,077290E+011	-2,689460E+007	-1,470959E+009	-1,041623E+007	2,083247E+008	1,363001E+010	1,226894E+012	1,212427E+007	6,631181E+008	4,695708E+006	-1,363980E+008	-1,043307E+010	-9,201160E+011	-8,708203E+006	-4,762818E+008	-3,372673E+006	1,818640E+008	1,657795E+010	1,405241E+012	1,212427E+007	6,631181E+008	4,695708E+006	-4,546600E+007	-2,516941E+010	-2,413916E+012	-2,689460E+007	-1,470959E+009	-1,041623E+007	-2,083247E+008	1,073088E+011	9,654546E+012	9,545414E+007	5,220718E+009	3,696923E+007	
0,000000E+000	-3,159336E+006	-7,159061E+007	-1,210243E+007	-7,296408E+005	3,633957E+003	0,000000E+000	4,212448E+006	9,545414E+007	-4,348077E+005	3,409872E+005	2,982942E+003	0,000000E+000	-1,053112E+006	-2,386354E+007	-1,339825E+006	-1,228271E+005	-8,404563E+002	0,000000E+000	6,128996E+005	1,388831E+007	2,871650E+006	1,313536E+005	3,788833E+002	0,000000E+000	-4,012883E+005	-9,093199E+006	-2,143423E+006	-9,267654E+004	-2,721314E+002	0,000000E+000	5,350511E+005	1,212427E+007	3,242851E+006	1,337628E+005	3,788833E+002	0,000000E+000	-1,337628E+005	-3,031066E+006	-5,723512E+006	-1,512787E+005	-8,404563E+002	0,000000E+000	-6,128996E+005	-1,388831E+007	2,257365E+007	4,903197E+005	2,982942E+003	
